pair_id	han_sentence	viet_sentence
HVB_003_0161	又齊道而行至明倫社有伊社人屋字是新富途請曰鄙人再構新家幸逢兩貴台經過乞惠之佳句燕歌屋生輝鎮應曰年年增富貴日日壽榮花古人有此句今日賀新家洹吟沱曰賛羙之辭此等句盡之矣	Ông Trần ứng khẩu đọc luôn: Năm năm tặng phu quý ngày ngày hưởng vinh hoa người xưa có câu ấy nay mừng mới làm nhà, ông Trần vừa mới ngâm xong, ông Uông nói chận ngay rằng: đó là những chữ tân tung, chỉ dùng nửa câu cũng đủ can chi mà phải làm nhiều, rồi ông cũng vẫn không phục, Nghè ông Trần ngâm xong bài thơ trên đây, ông Uông mới đặt này mình nói rằng: quả thực xuất khẩu thành chương, nếu không có quỉ thần trợ lực thì làm sao nổi, từ đấy chịu nhường để cho ông Trần đi trước chó không đi ngang hàng nữa. Nhưng rồi về sau ông Uông lên đến Lam-Kiều xem ngôi mộ tò của nhà ông Trần, thấy có hai cái gò đất ở sát hai bên, tục gọi là đống thần ẩn ẩn thần đồng phụ nhi, ông bên chi vào đống đất bảo rằng, trước đây y thằng nói ta mấy phen là nhờ cái đống đất này. Nói xong ông lấy gót chân nện vào hai đống đất ấy thế mà không biết tại sao cũng từ hôm ấy ông Trần bị chứng điếc tai, thuốc thang chạy chữa vẫn không công hiệu, về sau cò người dem viêc ông Uông dập vào gò đất thân đồng mách với ông Trần, ông bèn tố cáo lên vua. Vua bắt ông Uông phải làm lễ tạ long thần, bấy giờ ông Trần mới khỏi, rồi sau Triệu dinh có mở khoa thì Đông-Các, đầu đề tho là (Văn-Võ, Tinh-Dụng ), dùng thể ngữ ngôn, hạn 15 văn, trong thơ Ông Trần có hai câu rằng:.
HVB_003_0162	豈復以加而頒矣口輒成自非神吟鬼助轟然若是自是始讓顱先行後潛至監來杜著鎮祖墓見有二土堆俗曰兩袖童附耳	Xưng Cao phong tự khỏi.
HVB_003_0163	泣致指之曰從來勝我數番以有那神童附耳	Diệt Hạng diuh năng giang, nghĩa là khen Cao-Tô giấy tư ấp phong, Diệp Hạng quân sức hay cử đỉnh.
HVB_003_0164	之功即用腳跟擊手土堆自是顫從耳	Kỷ này Ông Trần lại được đứng hàng nhất, mà Ông Uông vẫn phải thứ hai. Nhắc lại lúc chưa đỗ đạt, có hôm hai Ông cùng ngồi uống rượu, khi đã giờ say, thách nhau làm bài. Từ-Tán, Ông Uông đọc trước: Hữu huynh dụng huynh, vô huynh dụng hòa. dụng tắc hàm nghi thì vô bất khả: Có huynh thì uống rượu huynh, không huynh thì uống rượu hòa, uống đều say xưa gặp chẳng hay chớ.
HVB_003_0165	病廢商治弗效有人以汪轡車土堆之事語鎮者鎮即訢于朝署朝論汪謝鎮祖墓鎮病尋愈	Ông Trần lại đọc tiếp rằng:,, Từ hoang tắc âm, từ hòa tắc tuyệt, hữu vi thử ngôn thiên địa nhất nguyệt. Rượu vàng thì uống, rượu hòa thì thôi, vì chẳng như lời, có đất trời soi, xem hai bài tán trên người ta nhận thấy hai Ông lập chí vẫn khác nhau xa. Quả nhiên rồi sau họ Mạc mất rồi. Bản Triệu trung hung thì Ông Uông ra làm quan trước được thăng đến chức Hộ-Bộ Thượng-Thư và phong sắc phục Thần, còn Ông Trần thì không chịu ra cho nên chỉ làm đến chức Thừa-Chính-Sư mà thôi.
HVB_003_0166	其後試東閣以文武並用詩題用五言三江為韻取十五韻鐵復中第一泊第二始興徵時與江對飲酒至半酣相戲為酒賛酒先唱曰有潰用潰無潰用火所用咸宜無施不可頤續吟曰酒潰則歡火潰則絕有遠此言天地日月識者以是言其立志之珠	Phạm-Trần ở xã Lam-Kiều thuộc huyện Gia-Phúc và Đỗ - Uông ở xã Đoàn - Lâm hai làng giáp với nhau. Tục truyền rằng: trong ấp Ông Uông có một con nữ yêu tình thời thường hiện hiện, tác yêu tác quái biến ảo khôn lương! dân làng yểm đảo mãi mà vẫn vô hiệu.
HVB_003_0167	其後莫七我朝中興汪首出仕至戶部尚書封福神鎮辭歸不仕仕終承政使司	Về phần Ông Uông lúc còn niên thiếu, một đêm đường ngời đọc sách ở trong cửa sổ, bỗng thấy phía ngoài có một cánh tay thò vào. Ông đoán biết là tay con nữ yêu, sáng sớm hôm sau đến hỏi Ông pháp sư già cùng làng. Pháp sư ấy bảo: Từ nay về sau hễ thấy nó thò tay vào thì cậu lấy chỉ ngũ sắc buộc lại, tất nhien nó không biến được. Uông nghe pháp sư bảo thế với về sắm sửa đội đến canh khuya lại thấy con yêu thò cánh tay vào. Cậu liên lấy chỉ ngũ sắc buộc ngay vào song cửa sổ, tư nhien tay nó cưng dò, không sao rút ra được nữa, cho mãi đến lúc gần sáng.
HVB_003_0168	探花廓佳記未生時有接近人以慣偷盜為業一日就公邑內行盜會人未定時潛八廟祠後假卧不覺薰睡至鷄鳴方醒披衣徵起忽聞前回喧鬧有人自廟外而入在廟內有人迎問曰今番何事遲歸聞有聲曰答適朝士帝與諸曹會談夜命一探花即降伊社有員捧薄奏曰長按伊家福德薄恐不稱此帝命取薄觀之良久判曰雖然知此但業已許之不必換改如他德果薄來時更有定奪焉	CHƯ TÀO HỘI NGHI, PHÙ-KHÊ THIÊN GIÁNG THÁM-HOA NAM TÀO HỘI NGHI, CHO MỘT THÁM-HOA XƯỞNG LÀNG PHÙ-KHÊ QUÁCH-CHÚ. Người làng Phù-Khê thuộc huyện Đông-Ngan. Nói về lúc Ông chưa sinh ra đời, thì ở lân cận có một người chuyên nghề ăn trộm, bỗng có một lần mò sang bên làng Ông định kiếm một mẻ. Nhưng vì lúc ấy nhà nào cũng còn thức, nên anh lên vào nằm ở trong miếu, để đợi, chẳng ngòi lại ngủ thiếp đi. Đến lúc gà gáy anh mới sực tỉnh xốc áo toan di, chợt nghe ở trước mặt có tiếng xôn xao.
HVB_003_0169	以此故遂歸耳時人在廟後竊聞具得其詳當夜不以行為意因徧往邑中探聽何宋生子見公生於是夜災早即公家具導前事一通預以為賀生而頴異人稱袖童及長以文舉子各正和年號、	Và thấy có người từ ở phía ngoài đi vào trong miếu, bên trong có người ra đón hỏi rằng: Phiên này sao về trẻ thế, đáp: Vừa rời lên châu Thượng-Đế, hội nghị với các Nam - Tào, định rằng trong đêm hôm nay sẽ cho một vị Thám - Hoa giáng sinh ngay ở xã này.
HVB_003_0170	癸亥文科中進士第一甲三名公在朝適內閣談政事餘昭祖康王問侍臣曰韓信遺燕書曰有曰白鹿抱泉事跡何在卿等能知之乎	Rồi lại thấy một viên quan tay nàng quyền sở tàu rằng Hạ: thần xét thấy phúc đức nhà ấy mông lẫm sợ không xưng chút nào, giám xin Hoàng-Đế định lại. Hoàng-Đế nghe tàu bên cầm cuốn sở coi qua một lát rồi mới phân rằng: đầu thế nhưng mà đã cho rồi, nhẽ nào lại còn canh cãi. Vì thử nhà ấy quả nhiên phúc bạc, rồi sẽ định đoạt về sau v.v. Vì thế cho nên hôm nay tôi về hỏi trẻ một chút. Lúc ấy anh kẻ trộm ta hãy còn nụ ở trong miếu, nghe lồm được bấy nhiêu câu. Anh bên bỏ ngay ý định ăn trộm, rồi vào trong ấp để thám thính xem trong đêm ấy nhà nào sinh đẳng con trai. Khi thấy chỉ có nhà Ông, thì sáng hôm sau nữa anh đến tận nhà kẻ lại câu truyện như thế.
HVB_003_0171	群臣皆莫能對公跪對曰跡詳見漢書王郎命索公家書來觀之稱其簿學時公方以事被遣	Còn về phần Ông ngay lúc mới sinh trong đã rình ngộ rồi sau nói tiếng Thần-đồng! Đến khi lớn lên vẫn học lại thêm lừng lẫy!
HVB_003_0172	未幾除清花聲同仕至寺癖以風疾不視朝始信從日祠神對語之聽	Vào khoảng niên-hiệu Chính-Hòa (1680 - 1705) khoa thi năm Quí-Hợi, thì đồ Tấn-sĩ đệ Nhất giáp đệ Tam danh. Đến khi làm quan tại triều, nhân lúc nhân đàm ở trong Nội-các Chiêu-tổ Khang-Vương (Trinh-Cần) hỏi các quan hầu về việc ngày trước Hàn - Tín gởi thơ cho Yên-Vương trong có câu rằng: Bạch lộc bảo tuyên, thì sự tích ấy ra sao. Quân thần không ai đáp được, chỉ có một mình Ông đặt gởi tàu rằng: Diện tích ấy biên rỡ trong Hán-thư. Vương sai về lấy gia thư của Ông vào xem quả nhien có thực, Vương khen là người học rộng nhớ nhiều. Giữa lúc ấy Ông đương mắc phải việc gì nên bị khiên trách, nhưng rồi chỉ sau ít lâu thì được bổ chức Đốc-đông tại tỉnh Thanh - Hóa, tức là ưu thưởng cho Ông về điểm bác học. Rồi sau Ông làm đến chức Thị-lang, vì có bình phong nên không vào triều chính, bấy giờ mới rỡ câu chuyện trong miếu ngày trước quả nhien có ứng nghiệm vậy.
HVB_003_0173	參議武登顯記 多者至八九名少者不下四五十名連名覆中率以為常而午年科保提調 官其左夫阮澧性頗廉直以慕澤從來多中必有私巧者在乞為海陽提 調以察之朝延協議考至第四場公命攝地為安合士人坐在穴中籠 蓋其上防守其甚嚴迨同考院考訖送來公無嚴飾覆考官詳看文勢 精純全篇無瑕者方得挑取而覆考擇得十卷公親自評之汰去四卷只 取六卷既而呼各優頂一名皆來澤社武登顯首科纔十八歲第二名某 澤社人第四建亦慕澤社人其三名乃永賴古庵唐安王司青林樂實人也	Mỗi khoa liên đăng, Mộ-Trạch đỗ đạt nhiều, có khoa đến 8, 9 người, ít nhất cũng 4, 5 người, chẳng khoa nào không có người đỗ, đó là việc thường. Đến khoa Bính-Ngọ, có quan Tả-phủ là Nguyễn-văn-Lễ, tính tình thanh liêm, thẳng thắn, thấy Mộ-Trạch khoa nào cũng đỗ nhiều, nghi là có mánh khoé, xin làm Đề-điệu Hải-Dương để tra xét. Triều đình chuẩn y. Đến kỳ thứ tư, ông sai đào lỗ cho sĩ tử ngồi, trên có lồng che, phòng thủ rất nghiêm. Khi các quan khảo hạch xong, ông lại cho phúc khảo, xem bài nào văn hay, không tì vết mới được chọn. Chọn được 10 bài, ông đích thân xem lại, bỏ 4 bài, chỉ lấy 6 bài. Rồi gọi những người đứng đầu mỗi bài đến. Võ-Đăng-Hiển ở Mộ-Trạch đỗ thủ khoa, mới 18 tuổi. Người thứ nhì và thứ tư cũng ở Mộ-Trạch. Người thứ ba, thứ năm, thứ sáu là người ở Cờ-Am, phủ Vĩnh-Lại, làng Ngọc-Cục, huyện Đường-An, xã Lạc-Thực, huyện Thanh-Lâm.
HVB_003_0174	一科續取六各而纂澤居其半同院取卷觀之見三卷文理各殊不相蹈襲深嘉嘆賞貞始細信慕澤為世尚儒流文物之地文衡公器初非本私	Khoa ấy lấy 6 người, Mộ-Trạch chiếm một nửa. Các quan cùng sở xem các bài văn, thấy 3 bài văn lý khác nhau, không bài nào giống bài nào, rất khen ngợi. Từ đó mới tin Mộ-Trạch là nơi danh nho, văn chương có quy mô chung, không phải do tư lợi. Sau này Võ-Đăng-Hiển lại đỗ cao ở khoa Hoành-từ, thi hội đỗ cao sĩ, nhưng chỉ đỗ 3 trường, cho là chưa thỏa chí.
HVB_003_0175	其後武盞顒宏詞科中優一會試賦優士分但中三場嘗以未遊青雲為限 官至北京處參議以親老辭官歸養設場教授及其門生擢大科儒者者 稱為尊師至今猶歆為裳	Sau này Võ-Đăng-Hiển lại đỗ cao ở khoa Hoành-từ, thi hội đỗ cao sĩ, nhưng chỉ đỗ 3 trường, cho là chưa thỏa chí. Ông làm quan đến Bắc-kinh Tham-nghị, vì cha mẹ già xin về nghỉ, mở trường dạy học, học trò đỗ đại khoa rất nhiều. Người đời bấy giờ gọi ông là Tôn-sư, đến nay vẫn còn kính trọng.
HVB_003_0176	節義樑鼎景詢記附光貞陳朝樁景詞其祖汝猷淳祿老疎人也	TIẾT NGHĨA Lê-Cảnh-Tuân.— Triệu nhà Trần có Lê-Cảnh-Tuân, ông nội tên là Nhữ-Du người huyện Thuần-Phước xã Lão-Lạt; khi làm Tri-Phủ Lạng-Giang kết duyên với con gái họ Vũ của làng Mộ-Trạch thuộc huyện Đường-An, nhân thế, mới lập gia-cư ngay ở làng vợ, tức là Thê hương.
HVB_003_0177	為諒江知府娶唐安慕澤武氏之女因以妻鄕居焉	Đến thời ông Tuân, khi đã sung chức Đại-Học-Sĩ, vì lúc còn nhỏ có quen với Bùi-Bá-Kỳ người xã Phù-Nội thuộc huyện Thanh-Miện, gặp lúc cuối đời nhà Trần bị Hồ-Quý-Ly cướp ngôi, Bá-Kỳ sang bên Yên-Kinh xin quân về đánh họ Hổ. Nhà Minh bên sai Truong-Phu và Mộc-Thanh chia đường kéo sang, Bá-Kỳ nhận chức Tiên-phong để hướng đạo.
HVB_003_0178	詢覓太學生少與青沔縣扶助社內裴伯耆相善陳末胡墓位伯者如燕京乞師伐胡明遣張翰沐晟等分道而來伯耆為先鋒向道拾逆胡父子送同明人拜伯耆為參護諭郎上萬言書于伯耆其畧曰若能立陳為上策僕願為佐龍中藥物任足下所用為陳辭官為中策僕願執籩籩豆奔走任足下所使若貪其禄位斯為下矣	Sau khi bắt sống được cha con họ Hồ đem về bên Bắc quốc, nhà Minh bên cho Bá-Kỳ giữ chức Tham-Nghi, lúc ấy ông Tuân có gửi cho Bá-Kỳ một bức Vạn ngôn thư (bức thư có hơn một vạn chữ) đại lược như sau: Nếu ông có thể lập lại dòng dõi nhà Trần? Đó là thượng sách, thì tôi xin làm các vị thuốc ở trong tử để ông sử dụng! Hai là: Nếu ông nghĩ đến nhà Trần, mà giả chức vị cho nhà Minh, đó là trung sách, thì tôi xin cầm trở đầu (dở thờ) chạy theo, để tùy ý ông sai khiến! Ba là: Nếu ông còn tham tước lộc nhà Minh, đó là hạ sách, thì tôi sẽ đi câu cá hoặc đi cày ruộng mà thôi! Bá-Kỳ chưa kịp dùng.
HVB_003_0179	則僕樂鈞耕間而已伯耆不聽父伯耆犯明法明人籍其家得其書目詢變姓各遊匿後明人於我國立學校諭往觀之明人見其才學以為教授饒而知萬言書日乃誨師依郡補師去其三子太顚少顚叔顚皆願從行送至開門詭語之曰一當從二次且囘已奉舉以報君父之答眾子慟哭拜別詢其太顯至北京明人訝之曰爾教伯耆立陳後陰國不軌何也	Cách ít lâu Bá-Kỳ phạm pháp bị quan nhà Minh tịch biên gia sản, bắt được bức thư ấy, nhưng ông đã thay đổi họ tên lánh đi nơi khác, về sau nhà Minh đặt xong nên thống trị nước ta, rồi mới thiết lập ra các học xã, bấy giờ ông mới ra để xem việc giáo hóa thế nào? Chẳng ngờ các quan nhà Minh thấy ông là người có tài văn học liên cho ông làm Giáo-Thụ, nhưng rồi chúng biết chính ông đã viết bức thư vạn ngôn, nên chúng bắt ông giải về bên Tàu. Lúc ấy ba người con trai của ông tên là Thái-Điên Thiếu-Đinh Thúc-Hiên đều xin đi theo, khi tiến đến Âi Nam-Quan, ông bảo các con: Thời để cho một mình con trưởng theo ta là đủ, còn hai con thứ thì nên trở về trong nom hướng khỏi để bảo thù cho Vua, cha!
HVB_003_0180	詢曰我南人志存南國跖狗吠非其主又何問明人怒送于金陵獄父子皆卒于獄中掾萬言書與朱安七斬疏皆忠誠所發陳樸宗先安上疏乞斬七侯臣時稱七斬疏後芸棠故胡公作越鑑有六萬言之書忠貫印月七斬之疏義動鬼神詠史詩云上庠琴劍一書生三策懐憐許國情萬里虜廷終不屈先忠十孝而成名曾孫光貞有詩云超延詩禮講明請自勵懸壯士餌寒蹇匪朝誠協一拳拳許國策陳三綱常自任他奚恤鼎饒知餡死亦酣累世亦蒙忠義報光弼盡業振天南其後明人姜黃福鎮安南設場教學以收我國人才穎題兄弟竝往受業黃福愛之認為己子忽一夜雨電壞牆發屋明日黃福出城南玩景口占一旬云照朝風雨家家額壞舊牆垣以喻南國被侵必致額壞額頸即對云今日乾坤震處發榮新草木黃輝是簡高見人聞此句望天嘆曰安南已有聖主出乾坤方南國復還南國我亦不久且歸矣	hai con vàng lời bài biệt rồi quay trở lại. Khi ông cùng Thái-Điên sang tới Yên-Kinh, các quan nhà Minh hỏi rằng: My xui Bá-Kỷ lập lại con cháu nhà Trần, âm mưu làm việc phi pháp là cờ làm sao? Ông đáp: Ta đây là người nước Nam, nên phải quyết chí bảo tồn Nam quốc, con chó của tên Đạo-Chích (kẻ trộm) còn biết cẩn người không phải chủ nó? Vậy thì các ngươn còn hỏi làm chi. Quan Minh nghe xong lấy làm tức giận bên đem giam ông vào nơi ngục thất ở Thanh Kim-Lăng, rồi hai cha con bị chết ở đó!
HVB_003_0181	二子盡往從之以圖立功穎顯遂依報尋至愛州已見我大祖蘇山奮勵兄弟皆來歸附未幾大破北兵沐晟黃福等投降之和太祖縱之北還顔顔等戲師歸國至交開相告別同跪請曰儀等蒙作育久矣	Xét thấy bức Vạn-ngôn-Thư của ông cùng với bản Thất-Trầm-Sơ của Chu-Văn-An đều do một tấm trung thành phát biểu ra ngoài cho nên trong bộ Việt- Giám của Tương-Công mới có câu rằng:,! Vạn ngôn chi thư Trung quân nhật nguyệt. Thất-Trầm chi só nghĩa động quỉ thần. Nghĩa là: bức thư Vạn-ngôn lòng Trung soi thấu nhật nguyệt! Bồn só Thất-Trầm chữ nghĩa động tôi quỉ thần;
HVB_003_0182	未審何時復頒教誨請指示陰憤吉昌歸塟先人是吾師之賜也	rồi sau Văn-Hiên Vinh-Sử cũng có thơ rằng: Gươm dân Tương bằng một thư sinh. Câu nước trong thơ đã hiền minh? Muốn dặm trước thù không chịu khuất? Cha trung con hiếu thấy lừng danh.
HVB_003_0183	並福曰我非忘了試觀二子之志耳	Ông Quang-Bôn cũng có thơ rằng: Trước sân thì lẽ đã từng qua? Tráng chi say sưa tự nhủ mà? Bằng bằng quên mình thành giữ một? Luôn luôn vì nước kẻ đáng ba?
HVB_003_0184	前日噐心一穴在亦邑兌邊桃樸頭向銀帶日月扶裔天馬在其西旁正乎	Cương thường phải nhớ, ngoài chi kẻ? Bình vạc như du, chết cũng thả? Trung nghĩa nói đời cơ bảo ưng? Về vang sự nghiệp nước Nam nhà. Thế rồi cách ít lâu sau nhà Minh sai Thượng-Thư Hoàng-Phúc sang làm Đô-hộ An-Nam, Phúc liên mở trường dạy học để thu nhân tài, bấy giờ anh em Thúc-Đinh cũng xin nhập học, được Phúc yêu mến nhận làm con nuôi. Rồi bỗng một đêm mưa bão làm đổ nhà cửa! sáng sớm hôm sau, Hoàng-Phúc thân ra ngoài thành để xem quang cảnh, buột miệng đọc một câu rằng:.
HVB_003_0185	年我已埋下木板歸而尋之囑其子孫後有北使遲歸便可鑿這馬足郎當反轡二人拜辭而回時太祖已矣	Tác triều phong vũ gia gia đồi hoại cựu viên tường? Nghĩa là: hôm qua gió mưa, tường vách muốn nha cùng đổ la liệt. Xét thấy câu thơ ứng khẩu trên đây, Hoàng-Phúc có ý nói nước Nam ta đã bị xâm chiếm thế tất là phải tan hoang? vì thế Thúc-Hiên cũng ứng khẩu đối rằng:. Kim nhật càn khôn xử xử phát vinh tán thảo mộc. Nghĩa là: Hôm nay trời đất cô cây bốn mặt càng thêm tỏ vẻ tốt tươi. Hoàng-Phúc là người cao kiến khi nghe học trò đối lại như vậy, thốt nhiên ngửa mặt lên trời than rằng: Thôi!
HVB_003_0186	天下擇人北使無敢行者少頴以父兄之故敵然請往太祖許之拜審刑院事、	An-Nam đã có Thánh chúa giáng sinh tại phương càn khôn (dong nam) nước Nam lại được trả về cho người nước Nam, chẳng bao lâu nữa ta cũng trở về Bắc quốc? vậy thì hai con sao chả đi tìm người đó để lập công danh? Anh em Thúc-Hiên nghe lời Hoàng-Phúc chỉ giáo ưư vậy, bèn từ biệt thầy để vào Ái-Châu dăng tìm Thánh chúa? khi vào tới nơi thì Lê-Thái-Tổ đã khởi nghĩa ở Lam-Sơn rồi. Anh em bèn xin ở lại phò tá, rồi chẳng bao lâu, quân Minh bị bại, Mộc-Thanh Hoàng-Phúc xin hòa. Thái-Tổ tha cho trở về Bắc quốc, lúc ấy anh em Đinh-Hiên xin tiến chân thầy đến Ái Nam-Quan rồi mới thưa rằng: Chúng con nhớ ơn chỉ giáo đã lâu, ngày nay Tôn-sur trở về cớ quốc, chẳng biết bao giờ lại sang? vậy xin Tôn-sur chỉ bảo cho mấy người đất đề táng Tô tiên?
HVB_003_0187	秦陳情表于明其畧曰天地之於萬物雖有雷霆之怒而發生每行乎	đó là cái ơn đặc biệt vậy. Hoàng-Phúc đáp rằng: Việc đó nhẽ nào Thầy lại không nhớ?
HVB_003_0188	其間父母之於眾子雖有笞檳之威而鞠育常存乎	chẳng qua là muốn thử gia các anh đó thôi? vậy nay Thầy bảo cho các anh biết, nguyên trước Thầy đã lưu tâm một huyết ở ngay phía bắc làng anh, cục ấy gởi vào chiếc mũ trong ra chiếc dai vàng, nhật nguyệt đóng ở hai vai, ngựa đi sứ đông tại phía Tây, còn mộ thì toạ chữ Tỷ hướng chữ ngo, phía dưới Thầy đã chọn sẵn một mảnh vân gỗ làm ghi, vậy khi trở về các anh nên tìm ngay đến chỗ đó, và nhớ hẹn con' cháu rằng: Sau này nếu có sang Sư mà lâu không trở về, thì cứ dục khoét vào chân con ngựa ấy, tự nhiên Sư giả sẽ được về ngay? Hai người nghe xong bài từ Hoàng-Phúc rồi quay trở lại. Lúc ấy Thái-Tổ đã bình định xong thiên hạ, Ngái muốn tuyển một Sư bộ sang Tâu nhưng chẳng ai dám xin đi, riêng có Thúc-Định vì muốn tiện thể thăm đó tin tức phụ huynh nên mới khẳng khái tình nguyện, Thái-Tổ bèn phong cho chức Thâm-Hình Viện-Sự để mang tờ biểu trần tình sang nộp tờ biểu đại lược như sau: Trời đất đối với muốn loài, mỗi khi giạn dữ đầu có ra oai sấm sét, nhưng mà bên trong vẫn ngụ sẵn đức hiểu sinh? Cha mẹ đối với các con, đầu có dùng đến roi vọt mà on cục dục vẫn dễ trong lòng, chả thể mà con người ta mỗi khi gặp sự đau đớn lại kêu trời đất cha mẹ? cho nên ngày nay Thần phải đem câu tâm huyết giải bày để mong soi xét v.v. (Tờ biểu này do quan Thừa-Chí Nguyễn-Trãi soạn). Kèm với tờ biểu kẻ trên lại còn một hộp vàng bạc thay thế hình nhân, bên trong có đựng mỗi thứ là 100 lượng, khi tới Yên-Kinh, vua tới nhà Minh cảm thù về việc sát hại Liễu-Thăng nên chỉ quát mắng chứ không thu nhận, rồi lại bắt giam Thiếu-Đinh ở ngoài công thành, và bồi son kín cả hai mắt không cho ăn uống gì cả.
HVB_003_0189	其內是以人有疾病未常不呼天地父母此臣子之歷緬陳詞以伸表籲也	May sao lúc ấy Hoàng-Phúc vào triều biết là Thiếu-Đinh, nên thường dẫu bánh mi ở trong mũi giầy, mỗi khi đạo qua hắt cho Thiếu - Đinh, vì thế nên không chết lả. Triều thân nhà Minh thấy hơn 3 tháng mà sao Thiếu-Đinh vẫn sống như thường, thì cho là bạc thân nhân hấy giờ mới chịu nhận lễ, và cho trở về báo tin. Về phần Thiếu-Đinh sau khi đã được trả lại tự-do, lập tức đi đạo các nơi hỏi thăm tin tức cha anh ngày trước, nhưng cũng chẳng biết mất ở nơi nào? Sau cùng đến một người chùa thì thấy có một tập thơ để lại, ông bên mang về bồn quốc và làm ma chay theo tục hư tàng (tàng bằng quan tài không) về sau nhân việc can ngăn làm vua phật ý phải giáng chức Viên-ngoại-lạng; vì thế Quang-Bôn có thơ vịnh rằng: Tên họ vang lừng lúc tuổi xanh, Gặp thời khai sáng, chúa anh mình!
HVB_003_0190	寫所作並替代金人二軀各重二百兩至燕京陳于關下懇訴明人恨我國徵殺柳昇之故甄唾罵不問物火頴于門下外漆其兩目不許飲食時黃福八朝見之知其少穎嘗取貓餅藏穀中每過即授之三月餘不死明人以為神始受貢禮使囘復命火穎因尋父兄不知沒處至于僧奇只見一詩一畫存焉	Cung loạn án ngọc hằng lui tới? Xe sứ đường mây sớm khởi hành. Nghĩa cả thờ vua trung với ái. Đạo trời qua vận bỉ sang hạnh. Ngày nay con cháu nơi đường cũ? Xây đắp công danh sự nghiệp mình? Xét thấy hai ông Đinh và Hiền đều có công to trong việc thống nhất của vua Lê-Thái-Tổ, chỉ vì một hôm bản việc gia-dinh, không vào triều kiến, bị phạm vào lối khiếm điểm, thành thử không được phong tước công thần đó thôi.
HVB_003_0191	即將固本鄉虛墓之後諫太祖忤旨降禮部員外郎光貢有詩云壯年表表頁高各開創寅緣際聖明詩草預陪寫掖運垂朝先擁使花行王臣襄惕忠兼孝天理昭明困復亨未商于今循故轍功成事濟是前程其孫孫襄中狀元生下共責五歲好學人號袖童統元年號、	Nhắc lại khi trước ông làm Tri-phủ Tràng-An, nhân có một hôm vào yết miếu vua Đinh, ông thấy pho tượng Dương-Hậu cùng đặt ngòi chung với hai ông chồng, (tức là vua Đinh-Tiên-Hoàng và Lê-Đại-Hành) thì ông cho là hồn độn, nên có đáng bắn sỏ tàu, xin đặt Dương-Hậu vào chổ chồng sau. Nghi-luận táo bạo này được đức Thái-Tồ ban khen: Khanh quả là người trung trực, chẳng sợ quỉ thần.
HVB_003_0192	丙辰科中黃甲仕至戶部左侍郎奉往北使時有中使輔行等寧貴物假作金銀替代潛取原物公不知之比至南寧府總督啟發見其非真遂以事聞皇帝怒其無禮命拘晉于北那官仍以蛤蜊覆公兩目以漆粘之曰瓶氣馬角方得還期公怡然自樂不少動心書於冬日出時輒圓一小床曝于日下一明人問其故公即撫其腹曰我曝腹中經笥耳	Rồi ngài hạ lệnh cho rước Đại-Hành và Dương-Hậu sang thờ tại ngôi miếu khác! Về sau ông được thăng chức Tuyên-Phủ-Sứ Trần Lạng - Giang châu là Tràng - Nguyễn Lê-Nại sinh ra Quang-Bôn, Quang-Bôn lúc mới lên 5 tuổi đã nỗi tiếng là thân-đồng thì đỗ Hoàng-Giáp khoa Binh-Tuất thời Lê Thống-Nguyễn, về sau làm đến Thị-Lang bộ Hộ, khi sang Sư Tẩu, có viên Trung-Sứ trong nom các thứ lễ vật đem vàng bạc giả đánh tráo mà ông không biết, khi sang đến phủ Nam-Ninh, viên Tông-Đốc bên đó mở ra kiểm điểm, biết là không phải vàng thực, lập tức báo cáo về triều, Minh triều cho là vô lễ, hạ lệnh giam cầm sứ thần, rồi viên Tông-Đốc sai lấy vở trai bịt kín hai mắt của ông, bên ngoài dùng son phủ lại, và báo cho biết: Bao giờ thấy ngựa mọc sừng thì người được trở về nước? Còn về phần ông đầu bị tai nạn bất thần như vậy, mà ông vẫn cứ thân nhiên không hề ta thân, gặp tiết mưa đông, lúc vùng Thái-dương vừa mọc ông thường nằm ngửa trên chiếc chồng, phơi dưới ánh nắng mặt trời, quan lại nhà Minh hỏi cô tại sao? thì ông vỗ bụng bảo rằng: Tôi phơi sách vở trong bụng đây mà?
