pair_id	han_sentence	viet_sentence
HVB_002_1357	徐祜	Từ Hựu.
HVB_002_1358	廬州府合肥縣人。	Người huyện Hợp Phì thuộc phủ Lư Châu.
HVB_002_1359	先任交州都指揮僉事。	Từ Hựu, trước kia, làm Giao Châu Đô chỉ huy thiêm sự.
HVB_002_1360	永樂十年。征哨威蠻州攻破麻州山寨	Năm Vĩnh Lạc thứ 10, Hựu đánh dẹp và tuần tiễu Uy Man châu, đánh phá sơn trại Ma Châu.
HVB_002_1361	繼蒙總兵官調統本司官軍征勦餘寇	Kế đó, Hựu được Tổng binh quan điều động lên coi quản quan quân bản ti đi tiễu các giặc còn sót lại.
HVB_002_1362	哨長安府古弘縣冊夾典搜海口又哨探經演州丹哈海口等處	Hựu đi tuần tiễu các sách thuộc huyện Cổ Hoằng, phủ Trường Yên giáp cửa biển Điển Sưu và các xứ thuộc cửa Thai Hải.
HVB_002_1363	及搜舟唱哈海山站界井奇羅荷花二海口進奪賊船賊衆棲大橫山河於羅深江黃土山等處。	Lại lùng soát tuần tiễu các địa giới có trạm miền núi thuộc cửa Thai Hải luôn với hai cửa biển Kỳ La và Hà Hoa, tiến quân cướp lấy thuyền giặc và bắt quân giặc, lại lục soát ở những chỗ Hoành Sơn, La Hà, Thâm Giang và núi Hoàng Thổ.
HVB_002_1364	繼從總兵官陸路征哨心江及深江倡江地面。仍統軍船，哨含海井石塘縣，	Kế đó, Từ Hựu theo Tổng binh quan Trương Phụ đi tuần biên và đánh dẹp các vùng Tâm Giang, Thâm Giang và Kệ Giang, lại thống suất thuyền chiến đi tuần tiễu miền Hàm Hải và huyện Thạch Đường.
HVB_002_1365	出海至雙魚山而還。	Khi ra khơi, đến núi Song Ngư, Hựu quay về.
HVB_002_1366	前後戰獲賊徒有功。	Trước và sau, Hựu có công trong việc đánh và bắt được đô đảng của giặc.
HVB_002_1367	廨舍	DINH THỰ.
HVB_002_1368	交趾府承宣布政使司在金溫江之西來蘇江之南乃唐安南都護之治所。而李陳氏於此立國也。	Giao Chỉ phủ Thừa tuyên Bố chính sứ ti ở phía tây sông Kim Lô và phía nam sông Lai Tô, là trị sở của An Nam Đô hộ dưới thời Đường và là chỗ lập quốc của họ Lý và họ Trần.
HVB_002_1369	平原沃野四達。山川拱把完固。	Trước đất ấy là nơi đồng bằng màu mỡ, đường giao thông liên suốt bốn bề núi sông chầu vào một cách đầy đủ và chặt chẽ.
HVB_002_1370	炎徼之地無踰於此	Suốt đất Viêm bang, không chỗ nào hơn được ở đó.
HVB_002_1371	本司原在交趾府城內鼓樓之西永樂十三年總兵官征夷將軍英國公張輔改爲都司而後置本司於城內東街之南	Bố chính sứ ti trước kia vốn ở phía tây cổ lâu trong thành phủ Giao Chỉ, năm Vĩnh Lạc thứ, Tổng binh quan Chinh Di tướng quân Anh Quốc công là Trương Phụ đổi ti Bố chính sứ ấy là Đô ti. Về sau, đặt ti Bố chính ở phía nam đông giai trong thành.
HVB_002_1372	學司事尚書黃福再新起建始於十四年八月十二日。落成十七年三月初十日。	Chưởng ti sự là Thượng thư Hoàng Phúc lại xây dựng đổi mới lại, bắt đầu khởi công từ ngày tháng Tám năm Vĩnh Lạc thứ đến ngày tháng Ba năm Vĩnh Lạc thứ thì hoàn thành.
HVB_002_1373	規模制度。一如其舊。	Từ quy mô đến kiểu mẫu, nhất nhất theo đúng như cũ.
HVB_002_1374	正廳五間。	– Nhà chính thính: 5 gian.
HVB_002_1375	前堂三間。	– Tiền đường: 3 gian.
HVB_002_1376	後堂五間。	– Hậu đường: 5 gian.
HVB_002_1377	經歴司廳三間。	– Nhà ti Kinh lịch: 3 gian.
HVB_002_1378	照磨所廳三間。	– Nhà Chiếu ma sở: 3 gian.
HVB_002_1379	東西司房各三十間。	– Các phòng Đông ti và Tây ti, mỗi phòng: 30 gian.
HVB_002_1380	中門三間。	– Cổng giữa: 3 gian.
HVB_002_1381	左右廂廊各七間。	– Hồi lang tả và hữu, mỗi cái: 7 gian.
HVB_002_1382	架閣庫三間。	– Kho có giá, có gác: 3 gian.
HVB_002_1383	東西樓房各十間。	– Các phòng Đông lâu và Tây lâu, mỗi phòng: 10 gian.
HVB_002_1384	理事所廳三間。	– Nhà Lý sự sở: 3 gian.
HVB_002_1385	提控案牘廳一間。	– Nhà công văn để khống: 1 gian.
HVB_002_1386	東西司房各三間	– Các phòng Đông ti và Tây ti, mỗi phòng: 3 gian.
HVB_002_1387	架閣庫三間	– Kho có giá, có gác: 3 gian.
HVB_002_1388	司獄司廳三間	– Nhà ti Tư ngục: 3 gian.
HVB_002_1389	永盈庫在交州府城內鼓樓北永樂五年四月初十日開設十一年三月十一日日本庫大使王祐一起。	Kho Vĩnh Doanh ở phía bắc cổ lâu trong thành phủ Giao Châu. Ngày 10 tháng Tư năm Vĩnh Lạc thứ 5 (1407), bắt đầu thiết lập. Ngày 11 tháng Ba năm (Vĩnh Lạc) thứ 11 (1413), Vương Hữu Nhất, đại sứ kho doanh, khởi công làm:
HVB_002_1390	庫房三座計四十二間。	– Phòng kho, ba toà cộng: 42 gian.
HVB_002_1391	廳三間。	– Nhà kho: 3 gian.
HVB_002_1392	門一座。	– Cổng: 1 toà.
HVB_002_1393	交趾鹽課提舉司近在交趾府東關縣東南永樂十二年四月初	Ti Để cử trông coi thuế muối ở Giao Chỉ ở gần phía đông nam huyện Đông Quan, phủ Giao Chỉ, thiết lập từ ngày mồng 1 tháng Tư năm Vĩnh Lạc thứ 12 (1414) do Trần Nguyên Thanh, Để học của bản ti, khởi công làm:
HVB_002_1394	廳五間。	– Nhà làm việc của chức Để cử: 5 gian.
HVB_002_1395	吏目廳三間。	– Nhà làm việc của các lại mục: 3 gian.
HVB_002_1396	東西司房各十間。	– Các phòng Đông ti và Tây ti, mỗi phòng: 10 gian.
HVB_002_1397	外門三間。	– Cổng ngoài: 3 gian.
HVB_002_1398	安和場鹽課司見新安府水棠縣。	Ti thuế muối trường An Hoà
HVB_002_1399	支封場鹽課司見新安府支封縣	Ti thuế muối trường Chi Phong
HVB_002_1400	安老場鹽課司見新安府安老縣	Ti thuế muối trường An Lão
HVB_002_1401	大黃場鹽課司見建昌府黃初縣	Ti thuế muối trường Đại Hoàng
HVB_002_1402	廣慈場鹽課司見建平府安寧縣	Ti thuế muối trường Quảng Từ
HVB_002_1403	舟來場鹽課司見清華府九黃縣	Ti thuế muối trường Chu Giáp
HVB_002_1404	黃福場鹽課司見義安府黃福縣	Ti thuế muối trường Hoàng Phúc
HVB_002_1405	南界場鹽課司見義安府丞蘇縣	Ti thuế muối trường Nam giới
HVB_002_1406	千冬場鹽課司見演州。	Ti thuế muối trường Thiên Đông
HVB_002_1407	通濟鹽倉近在提舉司西永樂十二年四月初一日提舉陳元清起。	Kho muối Thông Tế ở gần phía tây ti Để cử, mồng 1 tháng Tư năm Vĩnh Lạc thứ 12, do Để cử là Trần Nguyên Thanh khởi công làm:
HVB_002_1408	舍二座計十五間。	– Nhà hai toà cộng: 15 gian.
HVB_002_1409	博濟鹽倉見新安府至靈縣。	Kho muối Bắc Tế.
HVB_002_1410	廣濟鹽倉見建平府	Kho muối Quảng Tế.
HVB_002_1411	清遠盟倉見清華府。	Kho muối Thanh Viễn.
HVB_002_1412	安濟鹽倉見父安府。	Kho muối An Tế.
HVB_002_1413	演濟鹽倉見乂安府	Kho muối Diễn Tế.
HVB_002_1414	交趾雲南屯市舶提舉司見新安府雲屯縣	Ti Để cử coi về chợ và thuyền mành ở Vân Đồn thuộc Giao Chỉ.
HVB_002_1415	雲屯捆分場見新安府。	Trường Trừu Phân của Vân Đồn.
HVB_002_1416	交趾新平市舶提舉司·見順化府	Ti Để cử coi về chợ búa, thuyền mành ở Tân Bình thuộc Giao Chỉ.
HVB_002_1417	順化抽分場見順化府	Trường Trừu Phân ở Thuận Hoá.
HVB_002_1418	交趾順化市舶提舉司見順化府	Ti Để cử coi về chợ búa, thuyền mành ở Thuận Hoá thuộc Giao Chỉ.
HVB_002_1419	所屬府州縣大小衙門通計八百三十七	Các nha môn lớn nhỏ ở các phủ, châu, huyện gồm có 837 đơn vị:
HVB_002_1420	府一十七。	– Phủ: 17.
HVB_002_1421	州四十七。	– Châu: 47.
HVB_002_1422	縣一百五十七。	– Huyện: 157.
HVB_002_1423	巡檢司一百八十七．	– Ti Tuần kiểm: 187.
HVB_002_1424	課稅司一十．	– Ti Khoá thuế: 10.
HVB_002_1425	稅課局九．	– Cục Thuế khoá: 9.
HVB_002_1426	水驛馬驛共三十七。	– Trạm đường thuỷ và trạm đường bộ chạy bằng ngựa: 37.
HVB_002_1427	遞運所八。	– Sở Đệ vận: 8.
HVB_002_1428	倉庫共二十六。	– Kho tàng cộng tất cả có: 26.
HVB_002_1429	河泊所三。	– Sở Hà bạc: 3.
HVB_002_1430	金募局六。	– Cục Kim trường: 6.
HVB_002_1431	批驗所六。	– Sở Phê nghiệm: 6.
HVB_002_1432	醫學七十八。	– Y học: 78.
HVB_002_1433	陰陽學六十八。	– Âm dương học: 68.
HVB_002_1434	併綱司一十一	– Ti Tăng cương: 11.
HVB_002_1435	道紀司一十二	– Ti Đạo kỷ: 12.
HVB_002_1436	僧正司二十四	– Ti Tăng chánh: 24.
HVB_002_1437	道正司二十四	– Ti Đạo chánh: 24.
HVB_002_1438	倍會司六十三。	– Ti Tăng hội: 63.
HVB_002_1439	道會司五十。	– Ti Đạo hội: 50.
HVB_002_1440	以上府州縣大小衙門俱係見在之數外清華府有開平縣及各府有金場抽分醫學陰陽道會等衙門計五十二處雖見開設未有舍廳印信官員故不列數于此	Các nha môn lớn nhỏ ở các phủ, châu, huyện, trên đây là con số hiện tại nắm được. Ngoài ra, phủ Thanh Hoa có các nha môn của huyện Khai Bình, các phủ có nơi Trừu Phân của trường sở vàng, có các nha môn của Âm dương học và Đạo hội, cộng 92 chỗ. Tại những chỗ đó, tuy đã thiết lập, nhưng chưa có dinh thự, ấn tín và quan lại, nên không liệt kê ở đây.
HVB_002_1441	交趾等處提刑按察司在交趾府城內鼓樓西街北永樂五年四月初十日開設掌司事黃福起	Ti Để hình, Án sát của các xứ thuộc Giao Chỉ ở phía bắc cổ lâu, tây giai trong thành phủ Giao Chỉ. Thiết lập trường ngày mồng 10 tháng Tư năm Vĩnh Lạc thứ 5 do Hoàng Phúc, Chưởng ti sự khởi công làm:
HVB_002_1442	門堂三間	– Môn đường: 3 gian.
HVB_002_1443	東西司房各二十間。	– Các phòng Đông ti và Tây ti, mỗi phòng: 20 gian.
HVB_002_1444	左右廂廊各三間。	– Hồi lang tả và hữu, mỗi cái: 3 gian.
HVB_002_1445	司獄司廳三間。	– Nhà ti Tư ngục: 3 gian.
HVB_002_1446	前門三間	– Cửa tiền: 3 gian.
HVB_002_1447	東西榜坊各十間	– Đông bảng phòng và Tây bảng phòng, mỗi phòng: 10 gian.
HVB_002_1448	附收，	Tài liệu phụ thêm:
HVB_002_1449	巡按交趾察院在交州府城內北街。永樂十五年六月。交趾都司掌司事都督方政起。	Giao Chỉ Án sát viện ở bắc giai trong thành phủ Giao Châu. Tháng Sáu năm Vĩnh Lạc thứ 15, Giao Chỉ Đô ti Chưởng ti sự Đô đốc Phương Chính khởi sự làm:
HVB_002_1450	正廳三間。	– Nhà chính thính: 3 gian.
HVB_002_1451	門堂三間。	– Môn đường: 3 gian.
HVB_002_1452	後廳三間。	– Nhà hậu thính: 3 gian.
HVB_002_1453	提刑按察分司計一十五處見新安等府歸化等州美才等縣領	Phân ti Để hình Án sát gồm 15 chỗ.
HVB_002_1454	守乂安三司見乂安府	Ba ti trấn thủ Nghệ An.
HVB_002_1455	壐場。	ĐÀN TRÀNG.
HVB_002_1456	前代壇場並無可考。	Các đời trước, đàn tràng ra sao, không thể khảo được.
HVB_002_1457	李陳之時交趾八縣止有壇場。其山川等場並不見有	Dưới thời Lý, Trần, trong tám huyện ở Giao Chỉ mới chỉ có đàn tràng chứ không thấy có các đàn vũ thờ thần sông núi.
HVB_002_1458	國朝永樂五年以後始依內郡之制行移所屬府縣州凡風雲雷雨山川社稷郡屬色屬之壇一體立定春秋二時行祭享祀其創始之年月建立之處所詳見各壇之下	Quốc triều năm Vĩnh Lạc thứ trở về sau theo chế độ các quận huyện ở nội địa, sức cho các phủ, huyện và châu sở tại: phàm các đàn vũ thờ các thần gió, mây, sấm, mưa, núi, sông, xã tắc thuộc hàng quận hay hàng ấp, đều nhất luật đặt rõ lễ tế trong xuân thu nhị kì. Còn năm tháng bắt đầu đặt từ bao giờ và xứ sở dựng lên đàn tràng ở đâu, đều trình bày kĩ ở dưới chỗ nói về các đàn tràng.
HVB_002_1459	今將境內壇場數目總列于後。	Nay xin kê ra sau đây một số mục các đàn tràng trong cõi An Nam.
HVB_002_1460	通計壇場四百四十四	Tính tất cả: 444 đàn tràng.
HVB_002_1461	社稷壇一百四十八。	Đàn xã tắc: 148 đàn tràng.
HVB_002_1462	風雲雷雨山川壇一百四十八。	Đàn thờ các thần gió, mây, sấm, mưa: 148 đàn tràng.
HVB_002_1463	郡屬壇四十六。	Đàn thờ hàng quận: 46 đàn tràng.
HVB_002_1464	色屬壇一百二。	Đàn thờ hàng ấp: 102 đàn tràng.
HVB_002_1465	儲貲。	NHÀ TRẠM.
HVB_002_1466	安南乃漢唐郡縣必有鋪舍以走遞文書流通政事然今已無可考	An Nam là quận huyện đời Hán và đời Đường, tất phải có nhà trạm truyền đệ văn thư, lưu thông, chính sự, nhưng cụ thể ra sao nay không thể khảo được.
HVB_002_1467	李陳之時國小地近各處惟置傳書人步行以傳文書北至諒江南至升華而止	Dưới thời Lý, Trần, đất nước thì nhỏ, đường sá thì ở gần các xứ, chỉ đặt người truyền đệ văn thư đi bộ để chạy giấy về phía bắc đến Lạng Sơn, phía nam đến Thăng Hoa mà thôi.
HVB_002_1468	若事有急則令一人徑往	Nếu khi nào đó có việc gấp thì sai một người đi tắt đường mang đến.
HVB_002_1469	國朝克平之後各府州縣俱依內郡之制並立鋪舍量地遠近以十里為率仍簽鋪舍常行送遞。	Quốc triều sau khi đã bình định, các phủ, châu và huyện ở An Nam đều theo chế độ quận, huyện trong đất Trung Quốc. Lập các nhà trạm tuỳ theo đường đất xa hay gần, cứ lấy dặm làm mức, ấn định cho từng nhà trạm thường xuyên làm việc chuyển đệ văn thư.
HVB_002_1470	今將境內舖舍數目，總列于後。	Nay xin liệt kê ra sau đây số mục các nhà trạm trong bờ cõi An Nam.
HVB_002_1471	通計急遞舖三百七十四	Những nhà trạm làm việc chuyển đệ công văn gấp rút gồm có 374:
HVB_002_1472	交州府五十一	– Phủ Giao Châu: 51.
HVB_002_1473	北河府十九	– Bắc Hà: 19.
HVB_002_1474	諒江府十九	– Lạng Giang: 19.
HVB_002_1475	諫山府二十九。	– Lạng Sơn: 29.
HVB_002_1476	新平府二十三。	– Tân Bình: 23.
HVB_002_1477	建昌府十一。	– Kiến Xương: 11.
HVB_002_1478	鎮營府七。	– Trấn Man: 7.
HVB_002_1479	奉化府八	– Phụng Hoá: 8.
HVB_002_1480	建平府八。	– Kiến Bình: 8.
HVB_002_1481	三江府十八。	– Tam Giang: 18.
HVB_002_1482	宣化府二十八。	– Tuyên Hoá: 28.
HVB_002_1483	太原府二十七。	– Thái Nguyên: 27.
HVB_002_1484	清華府二十七、	– Thanh Hoa: 27.
HVB_002_1485	义安府二十九、	– Nghệ An: 29.
HVB_002_1486	新平府二十一	– Tân Bình: 21.
HVB_002_1487	順化府十七。	– Thuận Hoá: 17.
HVB_002_1488	廣威州四。	– Châu Quảng Oai: 4.
HVB_002_1489	嘉興州十。	– Gia Hưng: 10.
HVB_002_1490	歸化州十七。	– Quy Hoá: 17.
HVB_002_1491	寧化州七。	– Ninh Hoá: 7.
HVB_002_1492	演州四。	– Châu Diễn: 4.
HVB_002_1493	寺觀祠廟	CHÙA, QUÁN, ĐỀN, MIẾU.
HVB_002_1494	交趾舊俗信尚鬼神淫祠最多人有災患跳巫走覡無所不至信其所說並苦尤從蓋裔夷之地習俗向然無足怪者	Ở Giao Chỉ, theo tục cũ, tin quỷ thần, có rất nhiều đền thờ nhảm nhí. Người ta hễ có bệnh hoạn tai nạn gì thì đồng cốt quàng xiên, không chừa điều mê tín gì là không làm. Đối với những lời đồng cốt, nhiều người mê tín theo. Đó vì phong tục chỗ đất Man Di vẫn có thói quen ưa chuộng như vậy, tưởng không có gì đáng lạ.
HVB_002_1495	然於寺觀亦所有之	Nhưng, chùa Phật và quán thánh cũng có cả.
HVB_002_1496	交州八縣記云交趾名寺四名覩一	Sách Giao Châu bát huyện kí chép rằng: Ở Giao Chỉ có 4 ngôi chùa có tiếng và 1 quán thánh có tiếng.
HVB_002_1497	朱燕名寺二十九名觀九	Chu Diên có 29 chùa có tiếng, 9 quán thánh có tiếng.
HVB_002_1498	宋平縣名寺五名觀四	Huyện Tống Bình có 5 chùa có tiếng, 4 quán thánh có tiếng.
HVB_002_1499	交趾縣名寺二十九名觀六	Huyện Giao Chỉ có 29 chùa có tiếng, 6 quán thánh có tiếng.
HVB_002_1500	武平縣名寺二名觀一	Huyện Vũ Bình có 2 chùa có tiếng, 1 quán thánh có tiếng.
HVB_002_1501	南定縣名寺七無觀	Huyện Nam Định có 7 chùa có tiếng, không có quán thánh.
HVB_002_1502	其餘縣並不同載	Còn các huyện khác không thấy chép đến.
HVB_002_1503	然其所載之號又多與今所收不合其遺蹤故址亦無可考計今現搖有又可知者難於附會	Mà những tên chép trong sách Giao Châu bát huyện kí ấy phần nhiều lại không phù hợp với những tên mà nay đã lặt lượm được, đến cả dấu cũ đàn xưa, nhiều chỗ cũng không thể xét được. Kể cả hiện nay, những chỗ nào có bằng cứ có thể biết được, cũng khó mà phụ hội thêm được.
HVB_002_1504	固朝永樂五年以後有司依內部之制於各府州縣增立城隍有軍衛處所增立旗蠶廟春秋朔望文武官僚行禮祭享	Từ quốc triều năm Vĩnh Lạc thứ 5 trở về sau, các quan hữu trách theo chế độ quận huyện ở Trung Quốc, lập thêm miếu thờ thành hoàng ở các phủ, châu và huyện, phàm chỗ nào có quân vệ thì lại lập thêm miếu thờ cờ vũ bảo. Những ngày mồng một và rằm trong xuân thu nhị kì, các quan văn võ làm lễ cúng tế.
HVB_002_1505	通計寺觀祠廟八百六十一	– Tất cả các chùa, quán, đền, miếu cộng: 861 ngôi.
HVB_002_1506	寺四百六十九。	– Chùa: 469.
HVB_002_1507	觀九十二。	– Quán thánh: 92.
HVB_002_1508	祠四十八。	– Đền: 48.
HVB_002_1509	廟二百五十二	– Miếu: 252.
HVB_002_1510	附收	Phụ lục:
HVB_002_1511	交趾都司旗纛廟在本國東北永樂五年掌司事方政起	Miếu thờ cờ vũ bảo Đô ti Giao Chỉ ở phía đông bắc bản quốc. Năm Vĩnh Lạc thứ 5, do Chưởng ti sự là Phương Chính khởi công làm.
HVB_002_1512	橋梁	CẦU CỐNG.
HVB_002_1513	孟子曰歲十一月徒杠成十二月輿梁成民未病涉也	Mạnh Tử có nói: Hằng năm, tháng Mười một hoàn thành những cầu vuông để khách bộ hành tiện qua lại, tháng Mười hai, hoàn thành những ván bắc trên mặt cầu. Như vậy, dân không phải khổ về lặn lội.
HVB_002_1514	由是觀之橋梁亦王政之一端民事之不可綴者	Xem như thế thì việc cầu cống cũng là một việc chính sự vương giả và cũng là điều không thể trì hoãn trong dân sự.
HVB_002_1515	交趾地方多水橋梁所在有之	Ở Giao Chỉ, các địa phương đều nhiều sông nước, đâu đâu cũng có cầu cống.
HVB_002_1516	其勝要者歲時士女相率嬉戲或置財貨於上交易	Cái cầu nào là trọng yếu và ở nơi danh thắng thì những ngày tết hoặc ngày xuân, trai gái thường rủ nhau đến đó vui chơi, có khi còn bày hàng hoá trên cầu mà trao đổi mua bán.
HVB_002_1517	故凡遇	Vì vậy,
HVB_002_1518	修橋梁昔緣榮力而成不勞集事今依各府縣開報詳載志內而并具其總目於此。	mỗi khi sửa chữa cầu cống, đều do công sức mọi người quyên góp làm thành, chứ không cần nhà nước phải họp sức mà làm. Nay xin căn cứ vào tập ghi chép tường tận về các bản khai báo của các phủ huyện mà trình bày số liệu tóm tắt ra sau đây.
HVB_002_1519	通計橋梁三百三十五	Tất cả các cầu cống cộng có: 335 cái:
HVB_002_1520	交州府三十一	– Phủ Giao Châu: 31.
HVB_002_1521	北江府十四	– Bắc Giang: 14.
HVB_002_1522	諒山府二十九	– Lạng Sơn: 29.
HVB_002_1523	諫江府五。	– Lạng Giang: 5.
HVB_002_1524	新安府四十四。	– Tân An: 44.
HVB_002_1525	建昌府三十一。	– Kiến Xương: 31.
HVB_002_1526	鎮靈府十八。	– Trấn Man: 18.
HVB_002_1527	奉化府十三。	– Phụng Hoá: 13.
HVB_002_1528	建平府十八。	– Kiến Bình: 18.
HVB_002_1529	三江府三十三。	– Tam Giang: 33.
HVB_002_1530	宣化府六。	– Tuyên Hoá: 6.
HVB_002_1531	太原府十二。	– Thái Nguyên: 12.
HVB_002_1532	清華府四。	– Thanh Hoa: 4.
HVB_002_1533	久安府十二。	– Nghệ An: 12.
HVB_002_1534	新平府五。	– Tân Bình: 5.
HVB_002_1535	順化府三	– Thuận Hoá: 3.
HVB_002_1536	歸化州十六	– Quy Hoá: 16.
HVB_002_1537	寧化州一	– Ninh Hoá: 1.
HVB_002_1538	滇州一。	– Châu Diễn: 1.
HVB_002_1539	古頭	CỔ TÍCH.
HVB_002_1540	古人於名勝形便之地皆有創設制作為於其間歷世既久湮蕪廢壁然其跡則未嘗與之俱泯也	Người xưa, đối với những chỗ danh thắng và có hình thế tiện nghi đều có xây dựng và thiết lập ở đó. Trải qua lâu đời, tuy đã có phần đổ nát hoang tàn hay phế bỏ, nhưng dấu tích vẫn chưa từng mất hẳn.
HVB_002_1541	志書則記載之而不遺者所以廣見聞備考察而知其興衰之故而已	Sử sách sở dĩ còn ghi lại mà không bỏ sót, là cốt để rộng kiến văn, giúp cho sưu tầm khảo cứu, biết những nét thịnh suy lên xuống mà thôi.
HVB_002_1542	交趾地方偏在西南隅然山川奇勝地勢廣博古人制作之跡所在有之	Đất Giao Chỉ ở hẻo lánh về góc tây nam nhưng hình thế đất nước thì rộng rãi, cảnh núi sông thì kì lạ, dấu vết xây dựng của cổ nhân đâu đâu cũng có.
HVB_002_1543	今據所開報者各收入志中而又擇其著稱者。察見于此	Nay xin cứ vào các bản khai báo đã được thu lượm và trong phủ chí hay huyện chí, chọn lấy những cảnh nổi bật mà nếu khái quát ra sau đây.
HVB_002_1544	城廓故址	DI CHỈ THÀNH QUÁCH.
HVB_002_1545	越王城在東岸縣又名螺城以其屈曲形如螺也其制始自安陽王環九曲重又名可繩城古安陽王所築也	Thành Việt Vương ở huyện Đông Ngạn. Thành này còn có tên là Loa Thành, vì nó khuất khúc như hình trôn ốc. Kiểu mẫu thành này bắt đầu từ An Dương Vương, vòng xoay chín lần, lại gọi là thành Khả Lũ do An Dương Vương xây đắp từ ngày xưa,
HVB_002_1546	安陽所都本越地故後人稱為越王城	chỗ An Dương Vương đóng đô vốn là đất Việt, nên người sau gọi là Việt Vương thành.
HVB_002_1547	城中有安陽王宮故址猶存劉昭云交趾即安陽王國是也。	Trong thành có cung đình của An Dương Vương, nền cũ hầu còn, Lưu Chiêu có nói: Giao Chỉ tức là nước của An Dương Vương.
HVB_002_1548	國城望海城俱在安則縣	Thành Kiển và thành Vọng Hải đều ở huyện An Lãng.
HVB_002_1549	昔交趾徵側徵武反漢光武拜馬援為伏波將軍討之斬二徵平交趾	Xưa, Trưng Trắc và Trưng Nhị làm phản, Hán Quang Vũ phong Mã Viện là Phục Ba tướng quân đi đánh, chém Nhị Trưng, dẹp yên Giao Chỉ.
HVB_002_1550	以西平縣分置封溪望海二縣染此二城故址猶存	Chia huyện Tây Vu làm hai huyện Phong Khê và Vọng Hải đắp hai thành này. Di chỉ hãy còn.
HVB_002_1551	樹二銅柱表漢界及北還留十餘戶於柱下	dựng hai cột đồng để đánh dấu địa giới của nhà Hán. Kịp khi Viện trở về Bắc quốc, Viện có để lại hơn 10 hộ cư trú ở bên cột đồng.
HVB_002_1552	至隋乃有三百餘戶悉姓馬。士人以爲留寓稱爲馬流	Đến đời Tùy, những hộ ấy đã sinh sôi thành hơn 300 hộ, đều lấy họ là họ Mã. Người bản thổ cho là lưu ngụ, nên gọi họ là Mã Lưu.
HVB_002_1553	銅柱後沒。馬流人識其處	Về sau, cột đồng mất đi, những người Mã Lưu vẫn nhớ chỗ của cột đồng ấy.
HVB_002_1554	林邑志云接銅柱在象州南界與西居國分漢之境	Sách Lâm Ấp chí chép rằng: Cột đồng Mã Viện ở địa giới phía nam Tượng Châu, chỗ phân chia bờ cõi giữa nước Tây Đồ Di với nhà Hán.
HVB_002_1555	又云銅柱山周圍十餘里。形如倚蓋。西跨重岩。東臨大海。	Lại chép: Chu vi núi đồng trụ hơn mười dặm, như hình cái tán cổ ngỗng, phía tây qua nhiều đợt núi, phía đông giáp với biển cả.
HVB_002_1556	又云。林邑大浦口有五銅柱	Sách ấy lại chép: Cửa Đại Phố nước Lâm Ấp có năm cột đồng.
HVB_002_1557	唐天賡中何履光為都護領兵伐雲南收安寧城再立馬援銅柱以定疆界今未詳其所在。	Khoảng giữa niên hiệu Thiên Bảo nhà Đường, Hà Lý Quang làm Đô hộ, đem quân đánh Vân Nam, lấy được thành An Ninh, lại lập cột đồng Mã Viện để định rõ bờ cõi. Nay chưa biết rõ cột đồng này ở đâu.
HVB_002_1558	岩洞	NÚI ĐỘNG.
HVB_002_1559	大光聖岩在黎平縣中有泉穴	Núi Đại Quang Thánh ở huyện Lê Bình, trong có huyệt suối.
HVB_002_1560	昔人以物投之流出芝封江	Người xưa lấy đồ vật ném vào suối này thì thấy trôi ra sông Chi Phong.
HVB_002_1561	岩中有摩尼法師塑像。岩下有淨戒寺。	Trong núi có pho tượng sư Ma Ni, dưới núi có chùa Tĩnh Giới.
HVB_002_1562	東南有一秀峯。上有塔存焉。	Phía đông nam có một ngọn núi đẹp, trên đó có cây tháp hãy còn.
HVB_002_1563	又有巴魯岩雷岩淋岩碎岩箇獰岩俱有小溪相通	Lại có núi Ba Lỗ, núi Lôi, núi Lâm, núi Toái, núi Cá Lạo, đều có khe nhỏ thông suốt với nhau.
HVB_002_1564	勝住岩在英山縣廖諧裕衍寬潤深窈	Núi Thắng Trụ ở huyện Hiệp Sơn, gỗ ghềnh hoăm hoắm, rộng rãi sâu thẳm và âm u.
HVB_002_1565	范師孟題石云行役登山家嬌首萬里天觀鴻南溟外。賓日東岳前。安阜天一握象頭仞九千層層紫霄雲會訪安期仙洞洞白藤薄想像吳王船憶昔重興帝妙韓坤旋乾反掌冥蠶極挽河洗腥膻至今四海民長記擒胡年。	Phạm Sư Mạnh có để bài thơ rằng: Hành dịch đăng gia sơn, Kiểu thủ vạn lí thiên. Quan hồng Nam minh ngoại, Tân nhật đông nhạc tiền. Nơi hẹn gặp tiên. Sông ngòi cuồn cuộn sóng trắng, tưởng như thuyền vua Ngô nhớ chuyện xưa. Đức vua diệu chuyển càn khôn, xoay chuyển tình thế, xóa tan sương mù. Đến nay bốn biển thanh bình, dân ghi nhớ muôn năm. Yên Phụ thiên nhất ác, Tượng Đầu nhận cửu thiên. Tằng tằng Tử Tiêu vân, Hội phỏng Yên Kỳ tiên. Hung hung Bạch Đằng đào, Tưởng tượng Ngô Vương thuyền. Ức tích Trùng Hưng đế, Diệu chuyển khôn toàn kiền. Phản chưởng điện ngao cực, Văn Hà tẩy tinh chiên. Chí kim tứ hải dân, Trường kí cầm Hồ niên.
HVB_002_1566	抱福岩寬八九丈土皆赤色	Núi Bão Phúc rộng 8-9 trượng, đất núi toàn màu đỏ cả.
