pair_id	han_sentence	viet_sentence
HVB_004_0376	紛爭會意隱喚近任宦使每敍每方	Phân tranh hội ấy nực cười! Mười hai quan sứ mỗi người mỗi phương.
HVB_004_0377	埋運蝕局桑瀦陂包紛亂買邀治平	Xoay vần trong cuộc tang thương, Trải bao phân loạn mới sang trị bình.
HVB_004_0378	固翁部頸戶丁猟宦刺史於城華閭	Có ông Bộ Lĩnh họ Đinh, Con quan thứ sử ở thành Hoa Lư.
HVB_004_0379	恪常自課群疎婁團敬豊綱旗荒萃	Khác thường từ thuở còn thơ, Rủ đoàn mục thụ mở cờ bông lau.
HVB_004_0380	嚳駃飢蠅歇類塵埃奄覧王侯威容	Dập dìu kẻ trước người sau, Trần ai đã thấy vương hầu uy dung.
HVB_004_0381	汶敍術員陳公，號稱萬勝英雄埃過	Một mai về với Trần Công, Hiệu xưng Vạn Thắng, anh hùng ai qua.
HVB_004_0382	果方收吏沒眾往任使將調眾挾清	Bốn phương thu lại một nhà, Mười hai sứ tướng đều là quét thanh.
HVB_004_0383	長安頭孕都城改元異號太平自低	Trường Yên đầu dựng đô thành, Cải nguyên là hiệu Thái Bình từ đây.
HVB_004_0384	許許基緒買墾龜龜皇帝達排泉官	Nghìn năm cơ tự mới xây, Lên ngôi hoàng đế đặt bầy trăm quan.
HVB_004_0385	固堂陛固衣冠孝威固別階班固常	Có đường bệ có y quan, Đẳng uy có biệt, giai ban có thường.
HVB_004_0386	宋封交趾郡王。毛鼎誦親寵章沒鼎	Tống phong Giao Chỉ quận vương, Cha con đều chịu sủng chương một ngày.
HVB_004_0387	鴻龐抵誨鉅矜計敵正綱自低眾頭	Hồng Bàng để mối đến nay, Kể trong chính thống từ đây là đầu.
HVB_004_0388	惜空斈問工夫　轉碧也別壚鄰俸塘	Tiếc không học vấn công phu,
HVB_004_0389	做僧擬預官爵囚佃基珍誦防武人	Già tăng cũng dự quan sang, Bặc, Điền, Cơ, Tú đều phường vũ nhân.
HVB_004_0390	內廷輒位女君暴情廉愛情分貽謀	Nội đình năm vị nữ quân, Nặng tình kiêm ái, quên phần di mưu.
HVB_004_0391	色封丁璉猟頭。項郎異次鍾帝拊台。	Đã phong Đinh Liễn con đầu, Hạng Lang là thứ nhẽ nào đổi thay?
HVB_004_0392	法刑拱巡魯啓猴廢馳禪護排來講	Pháp hình cũng lạ xưa nay, Hùm nuôi trong cũi, vạc bầy ngoài sân.
HVB_004_0393	御排斯奚小人醦花咒童毀春迷悉	Chơi bời gần lũ tiểu nhân, Rượu hoa ngọt giọng, đền xuân mê lòng.
HVB_004_0394	重門疏許隄防，抵朱杜釋奸雄女穢	Trùng môn thưa hở đề phòng, Để cho Đỗ Thích gian hùng nỡ tay.
HVB_004_0395	毀嶷少帝踐廢，黎桓接政自勗育昂。	Nối sau Thiếu Đế thơ ngây, Lê Hoàn tiếp chính từ rầy dọc ngang.
HVB_004_0396	僭稱兇副國王。豎亥共姻戶楊鍾情	Tiếm xưng là Phó Quốc Vương, Ra vào cùng ả họ Dương chung tình.
HVB_004_0397	富佃為滛料騎責綱巨個賛成謀奸	Bặc, Điền vì nước liều mình, Trách sao Cự Lạng tán thành mưu gian.
HVB_004_0398	殺敵兵報南開共饒扶立黎桓夕王	Chợt nghe binh báo Nam Quan, Cùng nhau phù lập Lê Hoàn làm vương.
HVB_004_0399	釋塵鄂令娘楊鈍宮奄覧襖嶺盜墨	Trước mành vâng lệnh nàng Dương, Trong cung đã thấy áo vàng đưa ra.
HVB_004_0400	長安撈麵山河，大行智覺是乎拱嘗	Trường Yên đổi mặt sơn hà, Đại Hành tri lược thực là cũng ghê.
HVB_004_0401	護丁龜阻趣黎娘楊嶺繒拱衛後宮	Vạc Đinh đã trở sang Lê, Nàng Dương chăn gối cũng về hậu cung.
HVB_004_0402	巍峨醲泊榼銅崖臺粧斂提意奢荒	Nguy nga ngói bạc, cột đồng, Cung đài trang sức buông lòng xa hoang.
HVB_004_0403	自斂色債倫常秘忽撫綺孕經術蠡	Tự mình đã trái luân thường, Lấy chi rủ mối dựng giường về sau.
HVB_004_0404	團猥嫡庶爭饒抵朱骨肉成仇鮑埃	Đoàn con đích, thứ tranh nhau, Để cho cốt nhục thành cừu bởi ai?
HVB_004_0405	中宗故買繳葉荣庭脫龜固舉進凶	Trung Tông vừa mới nối dời, Cấm đình thoắt đã có người sinh hung.
HVB_004_0406	臥朝猟逆昏庸、敵迷酒色非體形各	Ngoạ Triều thí nghịch hôn dung, Trong mê tửu sắc, ngoài nồng hình danh.
HVB_004_0407	刀山劍樹滄城水牢絕路獄刑劉台	Đao sơn, kiếm thụ đầy thành, Thuỷ lao bào lạc ngục hình gớm thay.
HVB_004_0408	眾辭愁惡也渾，拔旬黎湧鍊鼎李生	Bốn năm sầu oán đã đầy, Vừa tuần Lê rụng đến ngày Lý sinh.
HVB_004_0409	北江至翔聖明李公焻藴人情戴推	Bắc Giang trời mở thánh minh, Lý Công tên Uẩn nhân tình đới suy.
HVB_004_0410	黎朝少職指揮。奚陶甘沐應期扶蓮	Lê triều làm chức chỉ huy, Lũ Đào Cam Mộc ứng kỳ phù lên.
HVB_004_0411	頭辭改號順天異竜買樹連絡京城	Đầu năm cải hiệu Thuận Thiên, Thăng Long mới đổi đặt tên kinh thành.
HVB_004_0412	定墨稅例分明，宿車管甲軍各據詳	Định ra thuế lệ phân minh, Túc Xa quản giáp quân danh cũng tường.
HVB_004_0413	混同沒綺封疆任此眾路各壇買紛	Hỗn đồng một mối phong cương, Hai mươi bốn lộ các đường mới chia.
HVB_004_0414	豈隆彛叱兵威演州憲動旌親征	Cử Long sấm dậy binh uy, Diễn Châu gió động tinh kỳ thân chinh.
HVB_004_0415	汗溝返眠晦冥香願惑格涕鯨挾淹	Biện Loan gặp lúc hối minh, Hương nguyền cảm cách, sóng kình cũng êm.
HVB_004_0416	果方馳治非嚴占城真臘賒冤琪球	Bốn phương trong trị, ngoài nghiêm, Chiêm Thành, Chân Lạp xa đem cung cầu.
HVB_004_0417	馭蛮鯤薦北朝皇宋頒賞豺袍漆榮	Ngựa Man sang tiến Bắc triều, Tống Hoàng ban thưởng quan bào thêm vinh.
HVB_004_0418	玄啓道享精明帝王事業滛翰埃紛	Ví hay đạo học tinh minh, Đế vương sự nghiệp nước mình ai hơn?
HVB_004_0419	據軸唅惑異端，醒瞐道佛流連景廚	Cớ sao tín hoặc dị đoan, Say vui đạo Phật, lưu liên cảnh chùa?
HVB_004_0420	低朱民俗爭擲尼姑踐蹭僧徒瓊箱	Để cho dân tục tranh đua, Ni cô nối gót, tăng đồ chen vai.
HVB_004_0421	黜為生謂如來。蕉山自課要發買嚴	Bởi vì sinh cửa Như Lai, Tiêu Sơn từ thuở anh hài mới ra.
HVB_004_0422	淪情沉淪愛河。尬艷皇后法菴拱差	Sóng tình chìm nổi ái hà, Chín ngôi hoàng hậu, phép nhà cũng sai.
HVB_004_0423	自窮奄孕厲階，遣戚猥丐漆牌相爭	Tự mình đã dựng lệ giai, Khiến nên con cái, thêm bài tương tranh.
HVB_004_0424	太宗踐祚守城。要斂吏盜擲爭艱高	Thái Tông nối nghiệp thủ thành, Anh em lại rắp đua giành ngôi cao.
HVB_004_0425	共饒兵馬趨敵荣城俸祝寃敵戰塲	Cùng nhau binh mã sấn vào, Cấm thành bỗng chốc xôn xao chiến trường.
HVB_004_0426	陣前拚武德王東征翊聖尋塘簇賜	Trận tiền giết Vũ Đức Vương, Đông Chinh, Dực Thánh tin đường chạy xa.
HVB_004_0427	寬刑吏範詔他親藩奄定諾茄買安	Khoan hình lại xuống chiếu tha, Thân phiên đã định, nước nhà mới yên.
HVB_004_0428	頒刊律耕籍田。観圖一統矜權四征	Ban hình luật, canh tịch điền, Mở đồ nhất thống cầm quyền tứ chinh.
HVB_004_0429	惘紺藩服儂平微稱固狩伶了表燮	Mừng xem Phiên phục Nùng bình, Huy xưng có chữ rành rành biểu tiên.
HVB_004_0430	禦毀畏殺自然諦經壽雲城傳嘆	Vắn dài là số tự nhiên, Tụng kinh cầu thọ khéo nên chuyện cười.
HVB_004_0431	聖宗文孝欣蔆平占打采鬱才經論	Thánh Tông văn học hơn đời, Bình Chiêm đánh Tống đủ tài kinh luân.
HVB_004_0432	勸農尙役勤民認禎傷仇囚人泠醜	Khuyến nông chăm việc cần dân, Chiếu chăn thương kẻ tù nhân lạnh lùng.
HVB_004_0433	聖賢蘇象學宮達科博士優容大臣	Thánh hiền tô tượng học cung, Đặt khoa bác sĩ, ưu dung đại thần.
HVB_004_0434	思縝霖霧滲潤亀殻吏縳斂勤養廉	Ân riêng mưa móc đượm nhuần, Đã tiền lại lúa ân cần dưỡng liêm.
HVB_004_0435	湖西愜趣靈潭女冤貼滛墻夕宮總	Hồ Tây vui thú Dâm Đàm, Nỡ đem của nước xây làm cung tiên.
HVB_004_0436	鐘崇慶塔報天佛鑛鑑像醜禪羅綺	Chuông Sùng Khánh tháp Báo Thiên, Phật vàng đúc tượng, say thiền lạ sao!
HVB_004_0437	仁宗歲渚羅包。冰墨朝謁融辰講明	Nhân Tông tuổi chửa là bao, Ngoài ra triều yết, trong vào giảng minh,
HVB_004_0438	受遺固李道成。倚藺皇后提籠勒轍	Thụ di có Lý Đạo Thành, Ỷ Lan hoàng hậu buông mành giúp nên.
HVB_004_0439	親科博學求賢進升沒敵稅田珥台	Mở khoa bác học cầu hiền, Ba thăng một mẫu, thuế điền nhẹ thay!
HVB_004_0440	固欺稽劉祜穢，悉廚田野沒暍余遭	Có khi xem gặt xem cầy, Lòng chăm điền dã một ngày mấy tao.
HVB_004_0441	霧恩泠泣未游贖歌貧女嫁於鯨夫	Mưa ân ngấm khắp dồi dào, Chuộc người bần nữ gả vào quan phu.
HVB_004_0442	親征車駕馳驅破沙洞扒蠻酋魏旁	Thân chinh xe ngựa trì khu, Phá Sa Động bắt man tù Ngụy Phang.
HVB_004_0443	占城納坦蹟隣。延州歸附沒塘清夷	Chiêm Thành nộp đất xin hàng, Ba châu qui phụ một đường thanh di.
HVB_004_0444	宋兵侵擾邊陲，將軍常傑孚旗北征	Tống binh xâm nhiễu biên thùy, Tướng quân Thường Kiệt dựng kỳ cờ Bắc chinh.
HVB_004_0445	邊滄如月駐營江山樣固神靈護持	Bên sông Như Nguyệt trú dinh, Giang sơn dường có thần linh hộ trì.
HVB_004_0446	廟前彷彿吟詩，如分地勢如馳天兵	Miếu tiền phảng phất ngâm thi, Như phân địa thế, như trì thiên binh.
HVB_004_0447	閉彝宋買虛驚譜和吏者余城故疆	Bấy giờ Tống mới hư kinh, Giảng hòa lại trả mấy thành cố cương.
HVB_004_0448	吏群悔恨沒章，貪獵交趾壯鬱廣原	Lại còn hối hận một chương, Tham voi Giao Chỉ, mất vàng Quảng Nguyên.
HVB_004_0449	辭近辭穫數紛武功文德糊傳史撐	Năm mươi năm lẻ lâu bền, Vũ công, văn đức rạng truyền sử xanh.
HVB_004_0450	上陽輒交泊情，抵嬰楊後沒躺賀冤	Thượng Dương sao nỡ bạc tình, Để bà Dương hậu một mình ngậm oan.
HVB_004_0451	箕黎文盛謀奸。傷之怪虎靡寬經刑	Kìa Lê Văn Thịnh mưu gian, Thương chi quái hổ mà khoan lưới hình!
HVB_004_0452	佛慈如果證明鐘廚延結並成福蔘	Phật từ như quả chứng minh, Chuông chùa Diên Hựu đã thành phúc cai.
HVB_004_0453	據輿支次毀蔑餘君吏託寇亂	Cớ sao chi thứ nối đời, Trừ quân lại thác vào người hóa duyên?
HVB_004_0454	神宗生禪崇貞踞韜尸解群傳榮山	Thần Tông sinh cửa Sùng Hiền, Dấu hang thi giải còn truyền Sài Sơn.
HVB_004_0455	戎爍梁蘇芝蘭聰明李何兼全奇仁	Thức nồng nhuộm vẻ chi lan, Thông minh học vấn kiêm toàn cả hai.
HVB_004_0456	輔頭拔買蓮艶講求耀色翻牌經筵	Năm đầu vừa mới lên ngôi, Giảng cầu trước đã mở bài kinh diên.
HVB_004_0457	歸農朱另頁番藩恩吏者官田朱民	Qui nông cho lính canh phiên, Rộng ân lại trả quan điền cho dân.
HVB_004_0458	英宗群諟沖人杜英武祕外親弄行	Anh Tông còn thủa xung nhân, Đỗ Anh Vũ lấy ngoại thân lộng hành.
HVB_004_0459	墨氣敵帳外鬱共黎太后固情穢鍾	Ra vào trong trướng, ngoài mành, Cùng Lê Thái Hậu có tình riêng chung.
HVB_004_0460	送盜龜未臥甑麻黎后吏群惡扣帶	Tống giam đã bắt vào trong, Mà Lê hậu lại còn lòng đeo đai.
HVB_004_0461	醃料勿據返近蘇朱欲卒料牌脫墨	Rượu cơm vẫn cứ đưa mời, Vàng cho ngục tốt liệu bài thoát ra.
HVB_004_0462	擬徙末吏特他抵團武帶調界托冤	Nghị đồ rồi lại được tha, Để đoàn Vũ Đái đều là thác oan.
HVB_004_0463	耒馭永麵權奸。憲誠舉勵幹振買戦	Rồi ra vắng mặt quyền gian, Hiến Thành hết sức cán toàn mới nên.
HVB_004_0464	欺朝采欺聘元沒念恭順堆边特惡	Khi triều Tống, khi sính Nguyên, Một niềm cung thuận đôi bên được lòng.
HVB_004_0465	安南宋買改封。國名自意糊淵炎方	An Nam Tống mới cải phong, Quốc danh từ ấy rạng dòng Viêm Phương.
HVB_004_0466	城南鄉淮武場，習情弓馭鋪張旌旗	Thành Nam mở chốn võ tràng, Tập tành cung ngựa phô trương tinh kỳ.
HVB_004_0467	威聲民鉏邊陲占城牛乳蠻夷拱平	Uy thanh giậy đến biên thùy, Chiêm Thành Ngưu Hống man di cũng bình.
HVB_004_0468	遊遊奄燦民情山川疎泣地形斯賒	Tuần du đã tỏ dân tình, Sơn xuyên trải khắp địa hình gần xa.
HVB_004_0469	儲君為沒惶邪拐趣龜翰群乎初年	Trừ quân vì một nết tà, Đổi sang Long Cán còn là ấu niên.
HVB_004_0470	托孤悔固碎貞、由歇賄罵麻權極差	Thác cô nhờ có tôi hiền, Dẫu người hối chúc mà quyền chẳng sai.
HVB_004_0471	高宗卄歲踐茲憲城居攝融來調安	Cao Tông ba tuổi nối đời, Hiến Thành cư nhiếp trong ngoài đều yên.
HVB_004_0472	遺番群何為貿挽陳忠任台權贊襄	Di lưu còn muốn tiến hiền, Đem Trần Trung Tá thay quyền tán tương.
HVB_004_0473	惜空用仇忠良高宗羨縱每塘埃干	Tiếc không dùng kẻ trung lương, Cao Tông hoang túng mọi đường ai can?
HVB_004_0474	酗車航泣江山，政刑滛節遊覓過常	Dấu xe quanh khắp giang san, Chính hình lỗi tiết, du quan quá thường.
HVB_004_0475	吏添土木宮牆護宦半獄轅塘賴西	Lại thêm thổ mộc cung tường, Mua quan bán ngục nhiều đường riêng tây.
HVB_004_0476	彙占懸吧害排仍異變自曷現舞	Nhạc Chiêm rầu rĩ khéo bầy, Những là tai biến từ này hiện ra.
HVB_004_0477	裝竟連荒庵草，鵲竟夕祖骸茄敬天	Trâu đâu lên ngọn Am La, Thước đâu làm tổ góc nhà Kính Thiên.
HVB_004_0478	果方盪御渙蓮軍占歇宋侵边余期	Bốn phương trộm cướp nổi lên, Quân Chiêm, người Tống xâm biên mấy kỳ.
HVB_004_0479	監制市固別也。綜於付傳安危默至	Vui chơi nào có biết gì, Thờ ơ phó chuyện an nguy mặc trời.
HVB_004_0480	權綱駟沒樹鏹。范猷奄反吏舞術京	Quyền cương ngày một đổi dời, Phạm Du đã phản lại vời về kinh.
HVB_004_0481	秉彝孚仇忠誠賦讒庶女加刑據綺	Bỉnh Di là kẻ trung thành, Nghe dèm mà nỡ gia hình cớ sao?
HVB_004_0482	黜埃醲從冤仇抵朱郭卜趨庀金階	Bởi ai gây việc oan cừu, Để cho Quách Bốc sấn vào kim giai.
HVB_004_0483	車鈴另簇騷非皇親帝戚每歌沒方	Xe loan lánh chạy ra ngoài, Hoàng thân đế thích mỗi người một phương.
HVB_004_0484	儲君授璽天長，情期更返沒娘小姐	Trừ quân đi đến Thiên Trường, Tình cờ lại gặp một nường tiểu thư.
HVB_004_0485	緝茄陳李攻漁紲紂仍拱羊姿將常	Con nhà Trần Lý công ngư, Lưới chài nhưng cũng phong tư khác thường.
HVB_004_0486	賤穢返海絲王買啗猟造辯塘黃緣	Trăng già đưa mối tơ vương, Mới hay con tạo mở đường di duyên.
HVB_004_0487	戶陳自意沒蓮結笈歲里孕坪僭階	Họ Trần từ ấy nổi lên, Kết bè thích lý, dựng nền tiếm giai.
HVB_004_0488	陳嗣慶於方北宏軍海邑底邑都城	Trần Tự Khánh ở phương ngoài, Đem quân Hải Ấp vào nơi đô thành.
HVB_004_0489	惠宗巡蹏蹤跡珥恩母后曩情夫人	Huệ Tông gặp bước gập ghềnh, Nhẹ ân mẫu hậu, nặng tình phu nhân.
HVB_004_0490	諒州車奄北巡婢脹穎貝娘陳蹤趨	Lạng Châu xe đã Bắc tuần, Nửa đêm riêng với nàng Trần lẻn đi.
HVB_004_0491	返軍嗣慶遠術當卞應堪眾交渚淹	Gặp quân Tự Khánh rước về, Đương cơn gió bụi bốn bề chưa êm.
HVB_004_0492	惠宗征疾吏添欺弔跨驂欺睹翻戩	Huệ Tông cuồng tật lại thêm, Khi ngày đứng múa khi đêm nằm dài.
HVB_004_0493	出家吏祠修齋魃殼付托朱彔桃踈	Xuất gia lại muốn tu trai, Ngôi thiêng phó thác cho người đào thơ.
HVB_004_0494	登山釋日色靡，紅景近愁李基群也	Đăng sơn bóng nhật đã mờ, Hai trăm mười sáu Lý cơ còn gì?
HVB_004_0495	昭皇異分女兒粉輪捷役狠危特吊	Chiêu Hoàng là phận nữ nhi, Phấn son gánh việc gian nguy được nào!
HVB_004_0496	搓運機造營輈傳吹陳張現劍侯鈍	Xây vần cơ tạo khéo sao? Bỗng xui Trần Cảnh hiện vào hầu trong.
HVB_004_0497	彙齋宛仇姿未燧帝熾昭動悉遷署	Người yểu điệu, kẻ tư phong, Bén hơi rơm lửa, động phòng mưa mây.
HVB_004_0498	提滛招物巾稫敷暍蹠釋欺鈞蠅	Vẩy nước chậu, vắt khăn tay, Khi đêm đạp bóng, khi ngày ngồi chung.
HVB_004_0499	花桃缶幃窻東看碎分媒婚歡緣義	Hoa đào đã dạn gió đông, Vua tôi phận đẹp, vợ chồng duyên may.
HVB_004_0500	詔蠅頌鄴駐遷惆浪女主詔啟固獸	Chiếu rồng ban xuống năm mây, Mừng rằng nữ chúa ngày nay có chồng.
HVB_004_0501	東阿療麵暈紅太宗改號建中熾燎	Đông A tỏ mặt vừng hồng, Thái Tông cải hiệu Kiến Trung rõ ràng.
HVB_004_0502	陳承男太上皇專權自斷蠻塘經論	Trần Thừa là Thái thượng hoàng, Chuyên quyền thính đoán, gồm đường kinh luân.
HVB_004_0503	拱夕通制礼文税田龟定效民拱詳	Soạn làm thông chế lễ văn, Thuế điền đã định, số dân cũng tường.
HVB_004_0504	相臣買達平章縣州差饑科場治民	Tướng thần mới đặt binh chương, Huyện châu sai kẻ khoa trường trị dân.
HVB_004_0505	薄頭試仇吏人驍軍四聖四神買紛	Bạ đầu thi kẻ lại nhân, Hiệu quân Tứ thánh, Tứ thần mới chia.
HVB_004_0506	河防鬬買固堤。募官獵帽軸車漆詳	Hà phòng rày mới có đê, Trăm quan áo mạo, rủ xe thêm tường.
HVB_004_0507	從外打撻眾方。付朱守度專塘治軍	Việc ngoài đánh dẹp bốn phương, Phó cho Thủ Độ chuyên đường trị quân.
HVB_004_0508	上皇，奄辭座。太宗載買鍊旬進食	Thượng hoàng phút đã từ trần, Thái Tông tuổi mới đến tuần mười hai.
HVB_004_0509	高明奄固資至使添守度儲為坤頌	Cao minh đã có tư trời, Lại thêm Thủ Độ vẽ vời khôn ngoan.
HVB_004_0510	崇文蘇像孔顔孔尼國李達官監臣	Sùng văn tô tượng Khổng, Nhan, Dựng nhà Quốc học, đặt quan Giám thần.
HVB_004_0511	點翰沒會青雲英才調閩寅又買墨	Bảy năm một hội thanh vân, Anh tài náo nức dần dần mới ra.
HVB_004_0512	狀元榜眼探花仇京敍寨拱眾才名	Trạng nguyên, bảng nhãn, thám hoa, Kẻ kinh, người trại cũng là tài danh.
HVB_004_0513	吏誠太孝諸生吏誠三教紛傳四科	Lại thi Thái học chư sinh, Lại thi tam giáo chia rành ba khoa.
HVB_004_0514	親征擯荒天戈占南元北調界撲散	Thân chinh trỏ ngọn thiên qua, Chiêm Nam, Nguyên Bắc đều là dẹp tan.
HVB_004_0515	為埃達梗江山麻鬼故主加冤女帝	Vì ai đạt gánh giang san, Mà đem cố chúa gia oan nỡ nào!
HVB_004_0516	昭皇綠耀夕舸，嫁殼半吏聰瓜誦贈	Chiêu Hoàng duyên trước làm sao? Gả đi bán lại, coi vào khó nghe!
HVB_004_0517	法茹極撕雜織嫦莫韈女兇術後宮	Phép nhà chẳng sửa buồng the, Vợ anh sao nỡ đem về hậu cung.
HVB_004_0518	點埃頭鄰昏風遺城沒道困旁懐禎	Bởi ai đầu mở hôn phong, Khiến nên một đạo khuê phòng thẹn riêng!
HVB_004_0519	鴉奔路頗語迎戶當似蓉市惊悸之	Thuần bôn dòng thói ngửa nghiêng, Họ dương lấy lẫn nào kiêng sợ gì.
HVB_004_0520	天成公主于歸軸陳國峻初授朱亭	Thiên Thành công chúa vu quy, Sao Trần Quốc Tuấn cướp đi cho đành?
HVB_004_0521	聘儀兇薦天庭瑞要凌行忠誠良魚	Sính nghi đem đến thiên đình, Thụy Bà lăng líu, Trung Thành ngẩn ngơ.
HVB_004_0522	異端迷惑坤除廚蘇佛像亭蜍釋迦	Dị đoan mê hoặc khôn chừa, Chùa tô phật tượng, đình thờ Thích Ca.
HVB_004_0523	信剝風水欺邪淘澦鷗尚拱寕寕台	Tin lời phong thủy khí tà, Đào sông đục núi cũng là nhọc thay!
HVB_004_0524	禮亮宴啟過醒隊籠潰醕擷穢極嘆	Lễ đâu yến ẩm quá say, Đội mo rót rượu, dan tay vui cười.
HVB_004_0525	延進蘇戦昌茂傳朱猥毀墨邪北宮	Ba mươi năm chán cuộc đời, Truyền cho con nối, ra ngoài bắc cung.
HVB_004_0526	聖宗孝汶友淵。嶽嶽遡直洙牕清台	Thánh Tông hiếu hữu một dòng, Sớm hôm chầu chực, mát nồng thảnh thơi.
HVB_004_0527	英嬌禪奇繪鍥堪馳宴樂撲外蔭封	Anh em nệm cả gối dài, Sân trong yến lạc cõi ngoài ấm phong.
HVB_004_0528	沒篇傳授法惡賦謀朱仇跋渾詔	Một thiên truyền thụ phép lòng, Di mưu cho kẻ nối dòng ngày sau.
HVB_004_0529	文儒覊覊講求仇修吏記敍遡經筵	Văn nho khuya sớm giảng cầu, Kẻ tu sử ký, người chầu kinh diên.
HVB_004_0530	友綵嚴役防邊規軍團練習船九沙	Bề ngoài nghiêm việc phòng biên, Kén quân đoàn luyện, tập thuyền Cửu Sa.
HVB_004_0531	拚傳蹤攝法茄仁宗雄啓吏呂才欣	Trao truyền theo lối phép nhà, Nhân Tông hùng lược lại là tài hơn.
HVB_004_0532	獅元悁鰥貪殘軍輒逝萬仍篤爭衡	Rợ Nguyên quen thói tham tàn, Quân năm mươi vạn, những toan tranh hành.
HVB_004_0533	敕差與道總兵貝陳光敵各營進敵	Sắc sai Hưng Đạo tổng binh, Với Trần Quang Khải các dinh tiến vào.
HVB_004_0534	章陽沒陣風濤，箕埃劫槊蟄鹵固功	Chương Dương một trận phong đào, Kìa ai cướp giáo ra vào có công?
HVB_004_0535	鹹調沒陣馭聚箕埃扒賊威風群傳	Hàm Quan một trận ruổi giong, Kìa ai bắt giặc uy phong còn truyền?
HVB_004_0536	賊元群訝報填，擾塘護送兵船吏鮑	Giặc Nguyên còn muốn báo đền, Mượn đường hộ tống binh thuyền lại sang.
HVB_004_0537	白藤沒墜戰場體排息坦廓茫觀淹	Bạch Đằng một cõi chiến tràng, Xương bày trắng đất, máu màng đỏ sông.
HVB_004_0538	陳興道奄英雄庶陳目瘡詐功拱韜	Trần Hưng Đạo đã anh hùng, Mà Trần Nhật Duật kể công cũng nhiều.
HVB_004_0539	懷文歲祝志高旗題勳將決敵立功	Hoài Văn tuổi trẻ chí cao, Cờ đề sáu chữ quyết vào lập công.
HVB_004_0540	陳平仲拱罷忠學少南鬼空悉北王	Trần Bình Trọng cũng là trung, Đành làm Nam quỷ, không lòng Bắc vương.
HVB_004_0541	大鷹群義破驥歇驕野象食扒拱驕	Khuyển ưng còn nghĩa đá vàng, Yết Kiêu, Dã Tượng hai chàng cũng ghê!
HVB_004_0542	麻鈍玉葉金枝委陳益覆騎趨投降	Mà trong ngọc diệp kim chi, Lũ Trần Ích Tắc sao đi đầu hàng?
HVB_004_0543	因欺變故倍嶺仇忠彙佞推磨燼墨	Nhân khi biến cố vội vàng, Kẻ trung, người nịnh đôi đàng tỏ ra.
HVB_004_0544	重興鬼吏山河並喚天相拱異才生	Trùng hưng đem lại sơn hà, Đã hay thiên tướng cũng là tài sinh.
HVB_004_0545	浩然欺意清平傳龜太子另騎臥雲	Nước nhà khi ấy thanh bình, Truyền ngôi thái tử, lánh mình Ngọa Vân.
HVB_004_0546	英宗踐符業陳龜修文德外勤武功	Anh Tông nối giữ nghiệp Trần, Trong tu văn đức, ngoài cần vũ công.
HVB_004_0547	固箴抵晛東宮水雲固集艦共筆硯	Có châm để dạy Đông cung, Thủy Vân có tập vui cùng bút nghiên.
HVB_004_0548	空空晚佛醒禪拱城沒錯希買東何	Ví không mến phật, say thiền, Cũng nên một đứng vua hiền Đông A.
HVB_004_0549	倦勤未吏出家明宗継綯拱異賢王	Quyện cần rồi lại xuất gia, Minh Tông kế thống cũng là hiền vương.
HVB_004_0550	近泰辭符法常，翻斥獨顧翔經海藝	Mười lăm năm giữ phép thường, Rạng nền nếp cũ, mở giường mối sau.
HVB_004_0551	惜空辨別魚珠抵朱邪佞於頭階班	Tiếc không biện biệt ngư châu, Để cho tà nịnh ở đầu giai ban.
HVB_004_0552	克滌滌織剝姦國瑱繚沛嗇免舌觴	Khắc Chung thêm dệt lời gian, Quốc Chân mắc phải tiếng oan thiệt mình.
HVB_004_0553	慧宗少損璣玲驗紺星度運行空差	Hiến Tông làm máy lung linh, Nghiệm xem tinh độ vận hành không sai.
HVB_004_0554	石堤買塔塘鍼滺澠順壌術來液東	Thạch đê mới đắp đường dài, Nước sông thuận lối về ngoài biển Đông.
HVB_004_0555	承平吏好武功沱江車馬南戎旌旗	Thừa bình lại hiếu vũ công, Đà Giang xa mã, Nam Nhung tinh kỳ.
HVB_004_0556	朕肱余飢追隨汝諧昭姜調術水宮	Cổ quăng mấy kẻ truy tùy, Nhữ Hài, Chiêu Nghĩa đều về thủy cung.
HVB_004_0557	默州固殹紀功惡聲錄篆愁冬痕蘓	Kiềm Châu có đá kỷ công, Oán dày vẻ triện, sầu đông ngấn rều.
HVB_004_0558	裕宗嬪吏承桃齠台英奇權蹤上皇	Dụ Tông em lại thừa diêu, Ngôi thay anh cả, quyền theo Thượng Hoàng.
HVB_004_0559	尚書買達省堂提刑轉運職常固貉	Thượng thư mới đặt tỉnh đường, Đề hình, chuyển vận chức thường có tên.
HVB_004_0560	勸農差使屯田，雲屯達鎮查船客人	Khuyến nông sai sứ đồn điền, Vân Đồn đặt trấn tra thuyền khách nhân.
HVB_004_0561	樞曹綂領禁軍爭團吏買覓寅各都	Khu tào thống lĩnh cấm quân, Phong đoàn lại mới kén dần các đô.
HVB_004_0562	威聲賒動邊隅占城制某燈圖土直	Uy thanh xa động biên ngu, Chiêm Thành Chế Mộ dâng đồ thổ nghi.
HVB_004_0563	憶汝逡巡術圭咱覓逡巡阻術隱功	Mong nhờ đưa lối về quê, Hay đâu gặp gió trở về luống công.
HVB_004_0564	上皇色永韻馳市埃惊悸寐恙極殺	Thượng Hoàng đã vắng mặt trong, Nào ai kiêng sợ mà lòng chẳng di?
